Year,i,j,SAV,Water_temp,TSS_pred,TP_pred,TN_pred,Water_depth,Bathymetry_depth,Year_norm
2007,54,190,0,22.31678701619633,7.310299076017786,0.030777810324655205,0.4789020511947694,7.357491803278688,-7.297,0.22727272727272727
2007,52,204,0,22.997652835533266,6.801463377280314,0.030397202025671474,0.474097803967898,5.129491803278689,-5.069,0.22727272727272727
2007,47,205,0,23.030108358039232,7.278667121637063,0.031035345627880486,0.47846182105971163,5.665491803278689,-5.605,0.22727272727272727
2007,52,211,0,22.963057658711417,6.966610189344062,0.030572652877842794,0.4752297254859424,6.770491803278689,-6.71,0.22727272727272727
2007,47,211,0,20.08885636876841,5.364735439175465,0.01990482583642006,0.5936999320983887,10.208491803278688,-10.148,0.22727272727272727
2007,40,214,0,22.564232685526864,8.619870248388072,0.03340556383987919,0.47269051094524195,1.9674918032786886,-1.907,0.22727272727272727
2007,41,214,0,22.313895084818856,7.541582037190922,0.03169711868538231,0.47484700992459156,4.015491803278689,-3.955,0.22727272727272727
2007,42,214,0,22.870244823518348,7.549251400056432,0.03160799196997627,0.48043661527946346,5.409491803278688,-5.349,0.22727272727272727
2007,51,214,0,23.071085601556497,7.513371108008212,0.03180895162532564,0.4714983154515751,7.476491803278689,-7.416,0.22727272727272727
2007,51,215,0,23.088954909903105,7.562065327753786,0.03188551641756394,0.47543061658984326,7.316491803278689,-7.255999999999999,0.22727272727272727
2007,51,216,0,22.38096140251785,7.720888778811595,0.032035716030685626,0.4713005858366607,3.2414918032786884,-3.181,0.22727272727272727
2007,51,217,0,22.33786826837258,8.886678015599486,0.03496148846432811,0.47763727971764863,1.4454918032786885,-1.385,0.22727272727272727
2007,52,214,0,22.963981347005877,7.34367410472182,0.03137686509700095,0.4720745355379386,6.334491803278689,-6.274,0.22727272727272727
2007,52,215,0,22.460481362264666,7.709204970813189,0.03179000611187982,0.47373200195734616,2.8874918032786887,-2.827,0.22727272727272727
2007,52,216,0,22.5820146779545,10.057428422521372,0.03696568411026822,0.47679082682875334,1.1474918032786885,-1.087,0.22727272727272727
2007,52,217,0,22.377588928722943,10.088919866280477,0.03688545268578607,0.4771923198074591,1.1044918032786883,-1.044,0.22727272727272727
2007,53,214,0,22.434511372300445,7.6993309396212215,0.03198150127026878,0.4707294995667505,2.772491803278689,-2.712,0.22727272727272727
2007,53,215,0,22.421039675102858,9.866678394255091,0.03656718547104812,0.4750704423325961,1.1454918032786885,-1.085,0.22727272727272727
2007,53,216,0,22.609385537319497,10.668255923224278,0.03812935923943754,0.4772400909759959,0.9574918032786885,-0.897,0.22727272727272727
2007,53,217,0,22.418459251278737,12.134315123323534,0.04231623144911938,0.482119014028643,0.8464918032786886,-0.786,0.22727272727272727
2007,53,218,0,22.35959906656234,11.113064789381184,0.04045600718894943,0.48402936878751535,0.7174918032786886,-0.6569999999999999,0.22727272727272727
2007,54,214,0,22.586218693217294,8.796719128968286,0.034917062453803466,0.46156092501077495,1.2844918032786885,-1.224,0.22727272727272727
2007,54,215,0,22.569149048601993,9.748520937122283,0.036336869123529215,0.4744481527414478,1.0974918032786882,-1.037,0.22727272727272727
