Year,i,j,SAV,Water_temp,TSS_pred,TP_pred,TN_pred,Water_depth,Bathymetry_depth,Year_norm
2007,81,118,0,20.766638146072136,7.632435282722849,0.03403478076101327,0.4585192262149248,2.1174918032786887,-2.057,0.22727272727272727
2007,71,137,0,20.30000416177218,6.339337849226154,0.029447151928162964,0.4291747617916983,3.2134918032786883,-3.153,0.22727272727272727
2007,62,140,0,19.84480936019147,7.657965816435267,0.03256866992374913,0.441840050161862,2.3464918032786883,-2.286,0.22727272727272727
2007,54,156,0,20.186585035480437,8.324921256206075,0.03387075308404985,0.46468057886498876,2.352491803278688,-2.292,0.22727272727272727
2007,55,160,0,20.568179896620453,8.135644732928666,0.031494772183846255,0.4795095031378699,2.8984918032786884,-2.838,0.22727272727272727
2007,60,168,0,21.294080749886934,6.9031016553034545,0.030258902821873056,0.4650612165693377,4.116491803278689,-4.056,0.22727272727272727
2007,53,173,0,21.38601790881548,7.335869030874283,0.030943787671992035,0.4665747929791935,4.150491803278689,-4.09,0.22727272727272727
2007,47,173,0,20.541724392625152,10.938361433685802,0.04063370338351023,0.46937898680812024,1.5594918032786886,-1.499,0.22727272727272727
2007,47,179,0,21.01839873829826,8.013568737467782,0.03182990702449298,0.4678754713691649,3.5324918032786887,-3.472,0.22727272727272727
2007,47,186,0,21.234347405980845,7.5417103689225,0.031229014004595945,0.4685365098421691,4.020491803278689,-3.96,0.22727272727272727
2007,38,190,0,20.61796737108074,9.016683891171315,0.03375110485148235,0.46551263381223207,2.2144918032786887,-2.154,0.22727272727272727
2007,38,197,0,21.730704620236256,8.260600926446132,0.032001566752547124,0.47778117754420296,2.3904918032786884,-2.33,0.22727272727272727
2007,122,108,0,22.271821678661908,7.804986445630183,0.0332535734003196,0.5244607998699439,4.288491803278688,-4.228,0.22727272727272727
2007,114,109,0,22.03075318258317,9.567297560269715,0.033559849149868134,0.4970028121940425,4.767491803278689,-4.707,0.22727272727272727
2007,115,113,0,21.2929196279557,6.0612989331855145,0.03120061651360793,0.5293476630429752,1.3214918032786884,-1.261,0.22727272727272727
2007,110,113,0,21.230717033636374,11.73370309735908,0.03614409936622518,0.502822612152725,2.8664918032786884,-2.806,0.22727272727272727
2007,106,108,0,20.904348045098978,5.65424919128418,0.02177012898027897,0.5205086469650269,13.988491803278688,-13.928,0.22727272727272727
2007,114,117,0,20.770683452731273,17.514132171380716,0.04427895511760086,0.6224383057140913,3.1644918032786884,-3.104,0.22727272727272727
2007,108,123,0,20.865143955731,11.13033950524252,0.0352628052112509,0.5327803976223117,3.349491803278689,-3.289,0.22727272727272727
